t;G1;G2;G3
3.04;-10.616796748130483;21.632175430743896;37.38709381031154
3.05;-9.231503625352673;18.711764394261923;32.716761986727334
3.06;-7.811597458786058;15.791899815180223;27.77342362410063
3.07;-6.362522198542293;12.87342357415789;22.59804448469284
3.08;-4.890397781062979;9.95659125402543;17.238146019455115
3.09;-3.4019690967664338;7.041158815768327;11.747220274628868
3.1;-1.9045201277049637;4.1265003322313785;6.183805213508325
3.11;-0.40575566373734456;1.2117550681517237;0.6102430081626588
3.12;1.0863433491990537;-1.7040011218315438;-4.9088204635733925
3.13;2.5636816116611922;-4.6215680043423575;-10.30810567172331
3.14;4.018217129782002;-7.541426607571773;-15.52342945501356
3.15;5.442122860049732;-10.463548594835117;-20.49337986865096
3.16;6.827931497587978;-13.387218656848228;-25.160830963175503
3.17;8.168654963692365;-16.310876938019625;-29.474216258593984
3.18;9.457873412935163;-19.231985521397906;-33.388511676030355
3.19;10.689792087619436;-22.146919952712867;-36.86591270895939
3.2;11.85926751685393;-25.05088431855118;-39.87622075073159
3.21;12.961806976725722;-27.937846962190026;-42.396975538799076
3.22;13.993546609470632;-30.80049372140691;-44.41338273451671
3.23;14.951214166104752;-33.630196537814754;-45.91808805471975
3.24;15.832082159652874;-36.416997126917344;-46.910844067087474
3.25;16.63391653511855;-39.14960767269195;-47.39810557640599
3.26;17.35492501760256;-41.81543271133019;-47.39257742977409
3.27;17.993708285560842;-44.400617994018766;-46.9127271458295
3.28;18.549216160447095;-46.89013274401021;-45.98226593731432
3.29;19.02071017145515;-49.26789106641779;-44.62959655419751
3.3;19.4077331598712;-51.516916245926566;-42.88722522439879
3.31;19.710086017733275;-53.6195484293549;-40.791137379184455
3.32;19.92781118642819;-55.55769212801497;-38.38014180328311
3.33;20.06118215450546;-57.313095678425746;-35.69519395036401
3.34;20.110697885905292;-58.86765096463849;-32.77871490003698
3.35;20.077080890514427;-60.2036990035431;-29.673926454846026
3.36;19.961277538064987;-61.304325937199884;-26.42422425308533
3.37;19.764459233506695;-62.15363480236532;-23.072609151151408
3.38;19.488023226274535;-62.73698107267177;-19.661192758818395
3.39;19.133592108486365;-63.0411640095339;-16.23078663906978
3.4;18.703011438258837;-63.05457072008237;-12.820577339503432
3.41;18.198345356179207;-62.76727482910452;-9.46788216405341
3.42;17.621870486434073;-62.17109619941773;-6.207974293366475
3.43;16.976068768665144;-61.259631698335355;-3.0739610704006117
3.44;16.263620099147275;-60.028269315691;-0.09669618718420053
3.45;15.487395731854189;-58.47419888716869;2.6952949424736703
3.46;14.650453281368854;-56.59643230597331;5.275897404206376
3.47;13.7560338802138;-54.39584453988417;7.621516321259863
3.48;12.807561591948518;-51.87524415722327;9.711231419458436
3.49;11.808644605219516;-49.03947853413698;11.52701134587159
3.5;10.763077086659246;-45.89557456461507;13.053998300630745
3.51;9.674839922434732;-42.4529106074196;14.280867814324612
3.52;8.548098015677018;-38.72340969877046;15.200260791201481
3.53;7.387191429655596;-34.72173796427314;15.809274941620682
3.54;6.196617581259094;-30.465486102119115;16.10999050916658
3.55;4.981001996302861;-25.97530647512808;16.10999144459163
3.56;3.7450559096385727;-21.2749747264265;15.822829417029647
3.57;2.4935202443276383;-16.39134412413483;15.268366717130828
3.58;1.2310971640281885;-11.354164254387108;14.47292832904832
3.59;-0.03762771688959909;-6.195744088642401;13.469196476599048
3.6;-1.3082675422881989;-0.9504529505792965;12.29579521043093
3.61;-2.5767144799046102;4.345929543879984;10.99653861266076
3.62;-3.839210982321841;9.656984220530596;9.6193516978988
3.63;-5.09240526101897;14.946495709308318;8.214912900633376
3.64;-6.333385499288653;20.179307887042043;6.8351038957196995
3.65;-7.559689490695879;25.32212644164802;5.5313788483356765
3.66;-8.769289030080339;30.344208562539663;4.3531753723724655
3.67;-9.960551028059879;35.2178932913533;3.3464814746399756
3.68;-11.132179517543074;39.91894545625707;2.552648795566016
3.69;-12.283144161442578;44.4267075561368;2.0075081784820887
3.7;-13.412601443478948;48.72407363299778;1.7408062699837759
3.71;-14.519814509461595;52.7973141805699;1.7759482551526962
3.72;-15.604076836752114;56.63579004695316;2.130006684485487
3.73;-16.664643805515162;60.23159612110633;2.8139416569082667
3.74;-17.700675064287065;63.579173443968465;3.8329729163895183
3.75;-18.711189493930984;66.67492288054012;5.18704757510432
3.76;-19.695033667833815;69.51684628228624;6.8713553823772955
3.77;-20.65086400284626;72.104233507214;8.876854013655608
3.78;-21.577142270013244;74.43740664827747;11.190777645890007
3.79;-22.472143739921723;76.51752681286364;13.797111763926445
3.8;-23.33397692600661;78.34646392111698;16.677025061673852
3.81;-24.160613621984368;79.92672615976205;19.809255349244413
3.82;-24.94992768378014;81.2614427559246;23.17045076632593
3.83;-25.699740774746093;82.35439143007592;26.73547068521475
3.84;-26.407873081514154;83.21006010568367;30.477652814154943
3.85;-27.07219683114899;83.83373112876865;34.369054439942595
3.86;-27.690690317497104;84.23157539602308;38.380676601682865
3.87;-28.26149009553441;84.41074348181363;42.48268025741549
3.88;-28.7829390442386;84.37944120302295;46.64460309184318
3.89;-29.253628143311474;84.14697817223545;50.83558438723089
3.9;-29.672430062376353;83.72377982310383;55.024603258035036
3.91;-30.03852302003327;83.12135611972268;59.180732567229
3.92;-30.351403821950665;82.35222354533697;63.273407196262866
3.93;-30.610889509328235;81.42978074819024;67.27270139936958
3.94;-30.81710760972353;80.36814205083165;71.14960623539537
3.95;-30.970475541844312;79.18193650100483;74.87629508396853
3.96;-31.07167024184204;77.88608286905804;78.42636350669723
3.97;-31.121589509780268;76.49555267359338;81.77502953494819
3.98;-31.12130688796906;75.02513377768086;84.89928194499164
3.99;-31.07202205725442;73.4892063440187;87.7779670537434
4.0;-30.975008768585276;71.90154113350998;90.39180864946444
4.01;-30.83156222747987;70.27512756764484;92.72336034042803
4.02;-30.642947644890796;68.6220360081633;94.7568943099568
4.03;-30.410351395926217;66.95331569763484;96.47823472917223
4.04;-30.13483592868341;65.27892705947451;97.87454756592129
